name,loc,AbstractClassWithoutAbstractMethod,AccessorClassGeneration,AccessorMethodGeneration,SimplifyBooleanExpressions,SimplifyBooleanReturns,ConstantsInInterface,ConstructorCallsOverridableMethod,DataClass,AvoidDeeplyNestedIfStmts,FieldDeclarationsShouldBeAtStartOfClass,GodClass,ImmutableField,AvoidSynchronizedAtMethodLevel,EmptyMethodInAbstractClassShouldBeAbstract,AvoidProtectedFieldInFinalClass,AvoidProtectedMethodInFinalClassNotExtending,AvoidReassigningParameters,CloseResource,SingletonClassReturningNewInstance,SwitchDensity,SwitchStmtsShouldHaveDefault,TooFewBranchesForASwitchStatement,UncommentedEmptyConstructor,UncommentedEmptyMethodBody,UnnecessaryLocalBeforeReturn,bug
modules/core/src/main/java/org/apache/synapse/config/xml/FilterMediatorFactory.java,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/SynapseConfigurationBuilder.java,214,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
modules/core/src/main/java/org/apache/synapse/config/xml/EntryFactory.java,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/MediatorSerializerFinder.java,265,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
modules/core/src/main/java/org/apache/synapse/config/xml/SendMediatorSerializer.java,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/FilterMediatorSerializer.java,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/SynapseMediatorSerializer.java,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/FaultMediatorSerializer.java,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
modules/core/src/main/java/org/apache/synapse/config/xml/PropertyMediatorSerializer.java,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/SwitchMediatorSerializer.java,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/OutMediatorSerializer.java,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/RMSequenceMediatorSerializer.java,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/ClassMediatorSerializer.java,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/XSLTMediatorSerializer.java,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
modules/core/src/main/java/org/apache/synapse/config/xml/POJOCommandMediatorSerializer.java,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/CloneMediatorSerializer.java,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/DBReportMediatorSerializer.java,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/CacheMediatorSerializer.java,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/endpoints/algorithms/AlgorithmContext.java,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
modules/core/src/main/java/org/apache/synapse/util/SynapseBinaryDataSource.java,60,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/mediators/eip/splitter/IterateMediator.java,357,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
modules/core/src/main/java/org/apache/synapse/metrics/MetricsAggregatorModule.java,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
modules/core/src/main/java/org/apache/synapse/metrics/MetricsConstants.java,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/mediators/eip/splitter/CloneMediator.java,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
modules/core/src/main/java/org/apache/synapse/config/xml/TargetSerializer.java,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/metrics/GlobalRequestCountHandler.java,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/util/xpath/SynapseXPathFunctionContext.java,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/util/xpath/SynapseXPathConstants.java,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/ClassMediatorFactory.java,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/endpoints/LoadbalanceEndpointSerializer.java,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
modules/core/src/main/java/org/apache/synapse/endpoints/LoadbalanceEndpoint.java,271,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
modules/core/src/main/java/org/apache/synapse/util/SimpleMapImpl.java,845,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/util/xpath/SynapseXPathVariableContext.java,113,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/ResourceMapFactory.java,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
modules/core/src/main/java/org/apache/synapse/core/axis2/ResourceMap.java,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
modules/core/src/main/java/org/apache/synapse/mediators/builtin/SendMediator.java,268,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
modules/core/src/main/java/org/apache/synapse/config/xml/SwitchMediatorFactory.java,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/util/PolicyInfo.java,126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/SendMediatorFactory.java,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/SynapseMediatorFactory.java,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/FaultMediatorFactory.java,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
modules/core/src/main/java/org/apache/synapse/config/xml/PropertyMediatorFactory.java,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/OutMediatorFactory.java,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/RMSequenceMediatorFactory.java,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/XSLTMediatorFactory.java,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
modules/core/src/main/java/org/apache/synapse/config/xml/POJOCommandMediatorFactory.java,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/AggregateMediatorFactory.java,222,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/DBReportMediatorFactory.java,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/DBLookupMediatorFactory.java,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/CacheMediatorFactory.java,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/CalloutMediatorFactory.java,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/endpoints/AddressEndpointSerializer.java,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/endpoints/DefaultEndpointSerializer.java,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/endpoints/utils/WSDL11EndpointBuilder.java,245,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
modules/core/src/main/java/org/apache/synapse/core/axis2/CustomWSDLLocator.java,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
modules/core/src/main/java/org/apache/synapse/mediators/builtin/RMSequenceMediator.java,444,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
modules/core/src/main/java/org/apache/synapse/mediators/db/DBReportMediator.java,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
modules/core/src/main/java/org/apache/synapse/startup/quartz/SimpleQuartzJob.java,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/ProxyServiceSerializer.java,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/ResourceMapSerializer.java,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
modules/core/src/main/java/org/apache/synapse/mediators/builtin/CacheMediator.java,753,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
modules/core/src/main/java/org/apache/synapse/config/xml/endpoints/IndirectEndpointSerializer.java,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/XMLConfigurationBuilder.java,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/StartupFinder.java,336,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/ProxyServiceFactory.java,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/SynapseXMLConfigurationSerializer.java,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
modules/core/src/main/java/org/apache/synapse/config/xml/endpoints/WSDLEndpointSerializer.java,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
modules/core/src/main/java/org/apache/synapse/endpoints/FailoverEndpoint.java,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/endpoints/FailoverEndpointSerializer.java,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/core/axis2/CustomURIResolver.java,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
modules/core/src/main/java/org/apache/synapse/config/xml/XMLConfigurationSerializer.java,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/util/FixedByteArrayOutputStream.java,43,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/core/axis2/SynapseStartUpServlet.java,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
modules/core/src/main/java/org/apache/synapse/core/axis2/MediatorDeployer.java,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2
modules/core/src/main/java/org/apache/synapse/config/xml/EntrySerializer.java,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/SynapseServer.java,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
modules/core/src/main/java/org/apache/synapse/mediators/MediatorWorker.java,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/core/axis2/Axis2Sender.java,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
modules/core/src/main/java/org/apache/synapse/core/axis2/Axis2FlexibleMEPClient.java,620,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
modules/core/src/main/java/org/apache/synapse/core/axis2/SOAPUtils.java,493,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
modules/core/src/main/java/org/apache/synapse/registry/Registry.java,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/MessageContext.java,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/Mediator.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/mediators/FilterMediator.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/endpoints/algorithms/LoadbalanceAlgorithm.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
modules/core/src/main/java/org/apache/synapse/config/XMLToObjectMapper.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/endpoints/Endpoint.java,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
modules/core/src/main/java/org/apache/synapse/registry/RegistryEntry.java,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/core/SynapseEnvironment.java,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/Startup.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/ManagedLifecycle.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/ConfigurationSerializer.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/mediators/ListMediator.java,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/mediators/annotations/ReadFromMessage.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/statistics/StatisticsStack.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/startup/Task.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/MediatorFactory.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/endpoints/dispatch/Dispatcher.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/mediators/annotations/Execute.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/StartupFactory.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/ConfigurationFactory.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/MediatorSerializer.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/mediators/annotations/Namespaces.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/config/xml/StartupSerializer.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/util/SimpleMap.java,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/mediators/annotations/UpdateMessage.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/Command.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
modules/core/src/main/java/org/apache/synapse/mediators/annotations/ReadAndUpdate.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
